country,country_code,year,literacy_rate_pct,Country Name_x,Country Code_x,Indicator Name_x,gdp_per_capita_usd,Country Name_y,Country Code_y,Indicator Name_y,poverty_rate_pct
,,1990.0,,Jordan,JOR,GDP per capita (current US$),1148.59005469899,,,,
,,1990.0,,Lebanon,LBN,GDP per capita (current US$),789.526338484738,,,,
,,1990.0,,Libya,LBY,GDP per capita (current US$),6502.27886565421,,,,
,,1990.0,,Morocco,MAR,GDP per capita (current US$),1229.07104492188,,,,
,,1990.0,,Saudi Arabia,SAU,GDP per capita (current US$),11054.7495049666,,,,
,,1990.0,,Tunisia,TUN,GDP per capita (current US$),1476.43160477311,,,,
,,1991.0,,Algeria,DZA,GDP per capita (current US$),1759.11201648229,,,,
,,1991.0,,Jordan,JOR,GDP per capita (current US$),1109.65564611997,,,,
,,1991.0,,Lebanon,LBN,GDP per capita (current US$),1278.42125745633,,,,
,,1991.0,,Libya,LBY,GDP per capita (current US$),7039.83391970596,,,,
,,1991.0,,Morocco,MAR,GDP per capita (current US$),1292.23376464844,,,,
,,1991.0,,Saudi Arabia,SAU,GDP per capita (current US$),11847.1699534218,,,,
,,1991.0,,Tunisia,TUN,GDP per capita (current US$),1537.87916511306,,,,
,,1992.0,,,,,,Jordan,JOR,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),1.1
,,1992.0,,Algeria,DZA,GDP per capita (current US$),1802.69300801289,,,,
,,1992.0,,Jordan,JOR,GDP per capita (current US$),1286.6347360596,,,,
,,1992.0,,Lebanon,LBN,GDP per capita (current US$),1559.38100628446,,,,
,,1992.0,,Libya,LBY,GDP per capita (current US$),7302.68908679226,,,,
,,1992.0,,Morocco,MAR,GDP per capita (current US$),1327.02954101563,,,,
,,1992.0,,Tunisia,TUN,GDP per capita (current US$),1784.81850188268,,,,
,,1993.0,,Algeria,DZA,GDP per capita (current US$),1831.04800976449,,,,
,,1993.0,,Jordan,JOR,GDP per capita (current US$),1289.4145431007,,,,
,,1993.0,,Lebanon,LBN,GDP per capita (current US$),2078.63864215562,,,,
,,1993.0,,Libya,LBY,GDP per capita (current US$),6477.87035840641,,,,
,,1993.0,,Morocco,MAR,GDP per capita (current US$),1226.43054199219,,,,
,,1993.0,,Saudi Arabia,SAU,GDP per capita (current US$),10884.8607880777,,,,
,,1993.0,,Tunisia,TUN,GDP per capita (current US$),1649.18537309075,,,,
,,1994.0,,Algeria,DZA,GDP per capita (current US$),1525.54061760288,,,,
,,1994.0,,Jordan,JOR,GDP per capita (current US$),1367.18721776691,,,,
,,1994.0,,Lebanon,LBN,GDP per capita (current US$),2467.76942720577,,,,
,,1994.0,,Libya,LBY,GDP per capita (current US$),5933.29121354077,,,,
,,1994.0,,Saudi Arabia,SAU,GDP per capita (current US$),10601.9196697805,,,,
,,1994.0,,Tunisia,TUN,GDP per capita (current US$),1733.46614673506,,,,
,,1995.0,,,,,,Algeria,DZA,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),11.8
,,1995.0,,,,,,Tunisia,TUN,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),17.4
,,1995.0,,Algeria,DZA,GDP per capita (current US$),1466.94806760415,,,,
,,1995.0,,Jordan,JOR,GDP per capita (current US$),1415.71151592128,,,,
,,1995.0,,Lebanon,LBN,GDP per capita (current US$),2958.74263957462,,,,
,,1995.0,,Libya,LBY,GDP per capita (current US$),5205.25706378741,,,,
,,1995.0,,Morocco,MAR,GDP per capita (current US$),1466.78820800781,,,,
,,1995.0,,Saudi Arabia,SAU,GDP per capita (current US$),10786.4008952769,,,,
,,1995.0,,Tunisia,TUN,GDP per capita (current US$),1968.16600944373,,,,
,,1996.0,,Algeria,DZA,GDP per capita (current US$),1616.83198721285,,,,
,,1996.0,,Jordan,JOR,GDP per capita (current US$),1410.17424189419,,,,
,,1996.0,,Lebanon,LBN,GDP per capita (current US$),3393.05090749359,,,,
,,1996.0,,Libya,LBY,GDP per capita (current US$),5591.02027544558,,,,
,,1996.0,,Morocco,MAR,GDP per capita (current US$),1596.83239746094,,,,
,,1996.0,,Saudi Arabia,SAU,GDP per capita (current US$),11471.5045960191,,,,
,,1996.0,,Tunisia,TUN,GDP per capita (current US$),2107.40815649257,,,,
,,1997.0,,,,,,Jordan,JOR,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),0.0
,,1997.0,,Algeria,DZA,GDP per capita (current US$),1628.76100561506,,,,
,,1997.0,,Jordan,JOR,GDP per capita (current US$),1435.87593846863,,,,
,,1997.0,,Lebanon,LBN,GDP per capita (current US$),3834.0590787531,,,,
,,1997.0,,Libya,LBY,GDP per capita (current US$),6061.81366033598,,,,
,,1997.0,,Morocco,MAR,GDP per capita (current US$),1426.30114746094,,,,
,,1997.0,,Saudi Arabia,SAU,GDP per capita (current US$),11545.3455998551,,,,
,,1997.0,,Tunisia,TUN,GDP per capita (current US$),2202.06090620956,,,,
,,1998.0,,,,,,Morocco,MAR,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),17.5
,,1998.0,,Algeria,DZA,GDP per capita (current US$),1603.36623200836,,,,
,,1998.0,,Jordan,JOR,GDP per capita (current US$),1532.11380395602,,,,
,,1998.0,,Lebanon,LBN,GDP per capita (current US$),4124.85527892575,,,,
,,1998.0,,Libya,LBY,GDP per capita (current US$),5301.08354775559,,,,
,,1998.0,,Morocco,MAR,GDP per capita (current US$),1668.49755859375,,,,
,,1998.0,,Saudi Arabia,SAU,GDP per capita (current US$),9836.05729768574,,,,
,,1998.0,,Tunisia,TUN,GDP per capita (current US$),2285.01933541864,,,,
,,1999.0,,Algeria,DZA,GDP per capita (current US$),1596.11822239025,,,,
,,1999.0,,Jordan,JOR,GDP per capita (current US$),1544.58750592979,,,,
,,1999.0,,Lebanon,LBN,GDP per capita (current US$),4086.93872789633,,,,
,,1999.0,,Libya,LBY,GDP per capita (current US$),6894.51875534758,,,,
,,1999.0,,Morocco,MAR,GDP per capita (current US$),1635.65673828125,,,,
,,1999.0,,Saudi Arabia,SAU,GDP per capita (current US$),10452.1899400479,,,,
,,1999.0,,Tunisia,TUN,GDP per capita (current US$),2376.06566791596,,,,
,,2000.0,,,,,,Morocco,MAR,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),16.8
,,2000.0,,,,,,Tunisia,TUN,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),10.5
,,2000.0,,Algeria,DZA,GDP per capita (current US$),1772.92869122761,,,,
,,2000.0,,Jordan,JOR,GDP per capita (current US$),1570.61002940477,,,,
,,2000.0,,Lebanon,LBN,GDP per capita (current US$),3986.83513941026,,,,
,,2000.0,,Libya,LBY,GDP per capita (current US$),7214.10040377084,,,,
,,2000.0,,Morocco,MAR,GDP per capita (current US$),1499.107421875,,,,
,,2000.0,,Tunisia,TUN,GDP per capita (current US$),2199.04465936314,,,,
,,2001.0,,Algeria,DZA,GDP per capita (current US$),1896.30020878013,,,,
,,2001.0,,Jordan,JOR,GDP per capita (current US$),1632.29454010563,,,,
,,2001.0,,Lebanon,LBN,GDP per capita (current US$),4009.55929751102,,,,
,,2001.0,,Libya,LBY,GDP per capita (current US$),6312.80030498965,,,,
,,2001.0,,Morocco,MAR,GDP per capita (current US$),1506.24523925781,,,,
,,2001.0,,Saudi Arabia,SAU,GDP per capita (current US$),10805.311325122,,,,
,,2001.0,,Tunisia,TUN,GDP per capita (current US$),2235.71981624751,,,,
,,2002.0,,,,,,Jordan,JOR,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),1.0
,,2002.0,,Jordan,JOR,GDP per capita (current US$),1706.26744384401,,,,
,,2002.0,,Lebanon,LBN,GDP per capita (current US$),4290.85283803266,,,,
,,2002.0,,Libya,LBY,GDP per capita (current US$),3718.29434696755,,,,
,,2002.0,,Morocco,MAR,GDP per capita (current US$),1596.02062988281,,,,
,,2002.0,,Saudi Arabia,SAU,GDP per capita (current US$),10586.0543471363,,,,
,,2002.0,,Tunisia,TUN,GDP per capita (current US$),2320.7723805785,,,,
,,2003.0,,Algeria,DZA,GDP per capita (current US$),2283.77299346126,,,,
,,2003.0,,Lebanon,LBN,GDP per capita (current US$),4437.71588507526,,,,
,,2003.0,,Libya,LBY,GDP per capita (current US$),4674.09943200321,,,,
,,2003.0,,Morocco,MAR,GDP per capita (current US$),1941.87255859375,,,,
,,2003.0,,Saudi Arabia,SAU,GDP per capita (current US$),11487.220410693,,,,
,,2003.0,,Tunisia,TUN,GDP per capita (current US$),2725.8643148859,,,,
,,2004.0,,Algeria,DZA,GDP per capita (current US$),2816.99384960555,,,,
,,2004.0,,Jordan,JOR,GDP per capita (current US$),1940.08641342805,,,,
,,2004.0,,Lebanon,LBN,GDP per capita (current US$),4600.68371412993,,,,
,,2004.0,,Libya,LBY,GDP per capita (current US$),5773.76333234281,,,,
,,2005.0,,,,,,Tunisia,TUN,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),5.9
,,2005.0,,Algeria,DZA,GDP per capita (current US$),3233.13339634212,,,,
,,2005.0,,Lebanon,LBN,GDP per capita (current US$),4602.19804637945,,,,
,,2005.0,,Libya,LBY,GDP per capita (current US$),8079.24957329001,,,,
,,2005.0,,Morocco,MAR,GDP per capita (current US$),2242.98828125,,,,
,,2005.0,,Saudi Arabia,SAU,GDP per capita (current US$),15975.7473782258,,,,
,,2005.0,,Tunisia,TUN,GDP per capita (current US$),3146.8260743927,,,,
,,2006.0,,,,,,Jordan,JOR,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),0.3
,,2006.0,,,,,,Morocco,MAR,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),9.4
,,2006.0,,Jordan,JOR,GDP per capita (current US$),2342.63459574933,,,,
,,2006.0,,Lebanon,LBN,GDP per capita (current US$),4635.2514117486,,,,
,,2006.0,,Libya,LBY,GDP per capita (current US$),10048.8480434289,,,,
,,2006.0,,Morocco,MAR,GDP per capita (current US$),2438.12646484375,,,,
,,2006.0,,Saudi Arabia,SAU,GDP per capita (current US$),17563.6145370639,,,,
,,2006.0,,Tunisia,TUN,GDP per capita (current US$),3322.56933570096,,,,
,,2007.0,,Algeria,DZA,GDP per capita (current US$),4167.45169937531,,,,
,,2007.0,,Libya,LBY,GDP per capita (current US$),11144.9448413435,,,,
,,2007.0,,Morocco,MAR,GDP per capita (current US$),2755.5859375,,,,
,,2007.0,,Saudi Arabia,SAU,GDP per capita (current US$),18596.1502627898,,,,
,,2008.0,,,,,,Jordan,JOR,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),0.1
,,2008.0,,Jordan,JOR,GDP per capita (current US$),3241.6524135556,,,,
,,2008.0,,Lebanon,LBN,GDP per capita (current US$),5912.04532820842,,,,
,,2008.0,,Libya,LBY,GDP per capita (current US$),13906.1407818125,,,,
,,2008.0,,Saudi Arabia,SAU,GDP per capita (current US$),22320.4888964331,,,,
,,2009.0,,Algeria,DZA,GDP per capita (current US$),4235.42990456612,,,,
,,2009.0,,Jordan,JOR,GDP per capita (current US$),3435.8337590698,,,,
,,2009.0,,Libya,LBY,GDP per capita (current US$),9551.05403869755,,,,
,,2009.0,,Saudi Arabia,SAU,GDP per capita (current US$),17718.3911648365,,,,
,,2009.0,,Tunisia,TUN,GDP per capita (current US$),4080.09032448781,,,,
,,2010.0,,Algeria,DZA,GDP per capita (current US$),4912.78585503672,,,,
,,2010.0,,Lebanon,LBN,GDP per capita (current US$),7625.81051551165,,,,
,,2010.0,,Libya,LBY,GDP per capita (current US$),11600.9068649472,,,,
,,2010.0,,Morocco,MAR,GDP per capita (current US$),3067.9853515625,,,,
,,2010.0,,Saudi Arabia,SAU,GDP per capita (current US$),22028.3901426586,,,,
,,2011.0,,,,,,Algeria,DZA,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),0.0
,,2011.0,,,,,,Lebanon,LBN,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),0.1
,,2011.0,,Algeria,DZA,GDP per capita (current US$),5916.31364364343,,,,
,,2011.0,,Lebanon,LBN,GDP per capita (current US$),7834.96257108993,,,,
,,2011.0,,Libya,LBY,GDP per capita (current US$),7593.8391525702,,,,
,,2011.0,,Saudi Arabia,SAU,GDP per capita (current US$),27126.7498747702,,,,
,,2012.0,,Algeria,DZA,GDP per capita (current US$),6033.64884689543,,,,
,,2012.0,,Lebanon,LBN,GDP per capita (current US$),8406.98405608118,,,,
,,2012.0,,Libya,LBY,GDP per capita (current US$),14975.8902795144,,,,
,,2012.0,,Saudi Arabia,SAU,GDP per capita (current US$),28733.4375513452,,,,
,,2013.0,,,,,,Morocco,MAR,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),3.7
,,2013.0,,Algeria,DZA,GDP per capita (current US$),5979.60138960585,,,,
,,2013.0,,Jordan,JOR,GDP per capita (current US$),4311.21916713038,,,,
,,2013.0,,Lebanon,LBN,GDP per capita (current US$),8162.37929361396,,,,
,,2013.0,,Libya,LBY,GDP per capita (current US$),11951.7134126011,,,,
,,2013.0,,Morocco,MAR,GDP per capita (current US$),3379.7431640625,,,,
,,2013.0,,Tunisia,TUN,GDP per capita (current US$),4369.79345826358,,,,
,,2014.0,,Algeria,DZA,GDP per capita (current US$),6094.69392314956,,,,
,,2014.0,,Jordan,JOR,GDP per capita (current US$),4191.18050084986,,,,
,,2014.0,,Lebanon,LBN,GDP per capita (current US$),7577.6413302369,,,,
,,2014.0,,Libya,LBY,GDP per capita (current US$),8926.42074591474,,,,
,,2014.0,,Saudi Arabia,SAU,GDP per capita (current US$),27805.4850319422,,,,
,,2015.0,,,,,,Tunisia,TUN,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),0.7
,,2015.0,,Algeria,DZA,GDP per capita (current US$),4685.05902729002,,,,
,,2015.0,,Jordan,JOR,GDP per capita (current US$),4042.75678097555,,,,
,,2015.0,,Lebanon,LBN,GDP per capita (current US$),7714.1099998804,,,,
,,2015.0,,Libya,LBY,GDP per capita (current US$),7458.48917756374,,,,
,,2015.0,,Morocco,MAR,GDP per capita (current US$),3146.24780273438,,,,
,,2015.0,,Saudi Arabia,SAU,GDP per capita (current US$),23256.1549553531,,,,
,,2015.0,,Tunisia,TUN,GDP per capita (current US$),4014.94773686432,,,,
,,2016.0,,Algeria,DZA,GDP per capita (current US$),4424.98529027556,,,,
,,2016.0,,Jordan,JOR,GDP per capita (current US$),3986.71677010853,,,,
,,2016.0,,Lebanon,LBN,GDP per capita (current US$),8089.012088155,,,,
,,2016.0,,Libya,LBY,GDP per capita (current US$),7525.80299308216,,,,
,,2016.0,,Morocco,MAR,GDP per capita (current US$),3140.85546875,,,,
,,2016.0,,Saudi Arabia,SAU,GDP per capita (current US$),22267.7217050387,,,,
,,2016.0,,Tunisia,TUN,GDP per capita (current US$),3847.80354448809,,,,
,,2017.0,,Algeria,DZA,GDP per capita (current US$),4554.66753957828,,,,
,,2017.0,,Jordan,JOR,GDP per capita (current US$),4065.61628749384,,,,
,,2017.0,,Lebanon,LBN,GDP per capita (current US$),8608.21084982387,,,,
,,2017.0,,Libya,LBY,GDP per capita (current US$),9965.83236729757,,,,
,,2017.0,,Morocco,MAR,GDP per capita (current US$),3296.52661132813,,,,
,,2017.0,,Tunisia,TUN,GDP per capita (current US$),3619.03247319953,,,,
,,2018.0,,Algeria,DZA,GDP per capita (current US$),4577.21029180491,,,,
,,2018.0,,Libya,LBY,GDP per capita (current US$),11196.5854810844,,,,
,,2018.0,,Morocco,MAR,GDP per capita (current US$),3501.69799804688,,,,
,,2018.0,,Saudi Arabia,SAU,GDP per capita (current US$),29360.0658968566,,,,
,,2019.0,,Algeria,DZA,GDP per capita (current US$),4468.45341883656,,,,
,,2019.0,,Jordan,JOR,GDP per capita (current US$),4170.1144003465,,,,
,,2019.0,,Lebanon,LBN,GDP per capita (current US$),8905.88005497437,,,,
,,2019.0,,Libya,LBY,GDP per capita (current US$),9963.19489084483,,,,
,,2019.0,,Morocco,MAR,GDP per capita (current US$),3508.09765625,,,,
,,2019.0,,Saudi Arabia,SAU,GDP per capita (current US$),29566.7933827436,,,,
,,2020.0,,Algeria,DZA,GDP per capita (current US$),3743.5419522929,,,,
,,2020.0,,Jordan,JOR,GDP per capita (current US$),4022.0401356135,,,,
,,2020.0,,Lebanon,LBN,GDP per capita (current US$),5561.19166950397,,,,
,,2020.0,,Libya,LBY,GDP per capita (current US$),6650.33810585348,,,,
,,2020.0,,Morocco,MAR,GDP per capita (current US$),3268.0302734375,,,,
,,2020.0,,Tunisia,TUN,GDP per capita (current US$),3548.65363663803,,,,
,,2021.0,,Algeria,DZA,GDP per capita (current US$),4160.55926736925,,,,
,,2021.0,,Jordan,JOR,GDP per capita (current US$),4183.49998326866,,,,
,,2021.0,,Lebanon,LBN,GDP per capita (current US$),4045.37391066234,,,,
,,2021.0,,Libya,LBY,GDP per capita (current US$),4935.82787349801,,,,
,,2021.0,,Morocco,MAR,GDP per capita (current US$),3785.93627929688,,,,
,,2021.0,,Saudi Arabia,SAU,GDP per capita (current US$),31920.7653655643,,,,
,,2022.0,,,,,,Lebanon,LBN,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),5.8
,,2022.0,,Algeria,DZA,GDP per capita (current US$),4960.30334332888,,,,
,,2022.0,,Jordan,JOR,GDP per capita (current US$),4332.25159897931,,,,
,,2022.0,,Lebanon,LBN,GDP per capita (current US$),3654.35845534878,,,,
,,2022.0,,Libya,LBY,GDP per capita (current US$),5986.63694851258,,,,
,,2022.0,,Morocco,MAR,GDP per capita (current US$),3463.1376953125,,,,
,,2022.0,,Saudi Arabia,SAU,GDP per capita (current US$),38510.2276211037,,,,
,,2022.0,,Tunisia,TUN,GDP per capita (current US$),3707.29283414381,,,,
,,2023.0,,Algeria,DZA,GDP per capita (current US$),5370.477235078,,,,
,,2023.0,,Lebanon,LBN,GDP per capita (current US$),3477.72489842684,,,,
,,2023.0,,Libya,LBY,GDP per capita (current US$),6026.51518708812,,,,
,,2023.0,,Morocco,MAR,GDP per capita (current US$),3813.72607421875,,,,
,,2023.0,,Saudi Arabia,SAU,GDP per capita (current US$),36156.848337701,,,,
,,2024.0,,Algeria,DZA,GDP per capita (current US$),5752.99076651465,,,,
,,2024.0,,Jordan,JOR,GDP per capita (current US$),4618.09592498567,,,,
,,2024.0,,Libya,LBY,GDP per capita (current US$),6569.16408678648,,,,
,,2024.0,,Morocco,MAR,GDP per capita (current US$),4153.1943359375,,,,
,,2024.0,,Saudi Arabia,SAU,GDP per capita (current US$),35121.6628687742,,,,
,,2024.0,,Tunisia,TUN,GDP per capita (current US$),4181.13789301228,,,,
,,,,,,,,Algeria,DZA,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY
,,,,,,,,Jordan,JOR,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY
,,,,,,,,Lebanon,LBN,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY
,,,,,,,,Libya,LBY,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY
,,,,,,,,Morocco,MAR,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY
,,,,,,,,Saudi Arabia,SAU,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY
,,,,,,,,Tunisia,TUN,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY
,,,,Algeria,DZA,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,
,,,,Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,
,,,,Lebanon,LBN,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,
,,,,Libya,LBY,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,
,,,,Morocco,MAR,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,
,,,,Saudi Arabia,SAU,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,
,,,,Tunisia,TUN,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,
