Country Name,Country Code,Indicator Name,year,gdp_per_capita_usd
Algeria,DZA,GDP per capita (current US$),1960.0,238.392476666447
Algeria,DZA,GDP per capita (current US$),1961.0,209.370672655334
Algeria,DZA,GDP per capita (current US$),1962.0,169.60286272133
Algeria,DZA,GDP per capita (current US$),1963.0,225.584660210993
Algeria,DZA,GDP per capita (current US$),1964.0,238.863801545015
Algeria,DZA,GDP per capita (current US$),1965.0,253.622059985778
Algeria,DZA,GDP per capita (current US$),1966.0,241.44896961658
Algeria,DZA,GDP per capita (current US$),1967.0,261.792442124002
Algeria,DZA,GDP per capita (current US$),1968.0,292.436036368561
Algeria,DZA,GDP per capita (current US$),1969.0,315.914655734237
Algeria,DZA,GDP per capita (current US$),1970.0,352.845766557928
Algeria,DZA,GDP per capita (current US$),1971.0,360.111081707845
Algeria,DZA,GDP per capita (current US$),1972.0,469.030996510511
Algeria,DZA,GDP per capita (current US$),1973.0,589.518126935221
Algeria,DZA,GDP per capita (current US$),1974.0,872.889277439184
Algeria,DZA,GDP per capita (current US$),1975.0,992.302037378411
Algeria,DZA,GDP per capita (current US$),1976.0,1080.38620675609
Algeria,DZA,GDP per capita (current US$),1977.0,1232.49418664321
Algeria,DZA,GDP per capita (current US$),1978.0,1505.94222127977
Algeria,DZA,GDP per capita (current US$),1979.0,1843.11929565984
Algeria,DZA,GDP per capita (current US$),1980.0,2275.77971158899
Algeria,DZA,GDP per capita (current US$),1981.0,2307.33434430543
Algeria,DZA,GDP per capita (current US$),1982.0,2274.87800990349
Algeria,DZA,GDP per capita (current US$),1983.0,2373.82511968473
Algeria,DZA,GDP per capita (current US$),1984.0,2524.38071403143
Algeria,DZA,GDP per capita (current US$),1985.0,2632.51711109075
Algeria,DZA,GDP per capita (current US$),1986.0,2800.20270812187
Algeria,DZA,GDP per capita (current US$),1987.0,2847.0776691988
Algeria,DZA,GDP per capita (current US$),1988.0,2450.87242078961
Algeria,DZA,GDP per capita (current US$),1989.0,2247.4602712492
Algeria,DZA,GDP per capita (current US$),1990.0,2445.18332740258
Algeria,DZA,GDP per capita (current US$),1991.0,1759.11201648229
Algeria,DZA,GDP per capita (current US$),1992.0,1802.69300801289
Algeria,DZA,GDP per capita (current US$),1993.0,1831.04800976449
Algeria,DZA,GDP per capita (current US$),1994.0,1525.54061760288
Algeria,DZA,GDP per capita (current US$),1995.0,1466.94806760415
Algeria,DZA,GDP per capita (current US$),1996.0,1616.83198721285
Algeria,DZA,GDP per capita (current US$),1997.0,1628.76100561506
Algeria,DZA,GDP per capita (current US$),1998.0,1603.36623200836
Algeria,DZA,GDP per capita (current US$),1999.0,1596.11822239025
Algeria,DZA,GDP per capita (current US$),2000.0,1772.92869122761
Algeria,DZA,GDP per capita (current US$),2001.0,1896.30020878013
Algeria,DZA,GDP per capita (current US$),2002.0,1937.46411413019
Algeria,DZA,GDP per capita (current US$),2003.0,2283.77299346126
Algeria,DZA,GDP per capita (current US$),2004.0,2816.99384960555
Algeria,DZA,GDP per capita (current US$),2005.0,3233.13339634212
Algeria,DZA,GDP per capita (current US$),2006.0,3660.66104745322
Algeria,DZA,GDP per capita (current US$),2007.0,4167.45169937531
Algeria,DZA,GDP per capita (current US$),2008.0,5180.91881514686
Algeria,DZA,GDP per capita (current US$),2009.0,4235.42990456612
Algeria,DZA,GDP per capita (current US$),2010.0,4912.78585503672
Algeria,DZA,GDP per capita (current US$),2011.0,5916.31364364343
Algeria,DZA,GDP per capita (current US$),2012.0,6033.64884689543
Algeria,DZA,GDP per capita (current US$),2013.0,5979.60138960585
Algeria,DZA,GDP per capita (current US$),2014.0,6094.69392314956
Algeria,DZA,GDP per capita (current US$),2015.0,4685.05902729002
Algeria,DZA,GDP per capita (current US$),2016.0,4424.98529027556
Algeria,DZA,GDP per capita (current US$),2017.0,4554.66753957828
Algeria,DZA,GDP per capita (current US$),2018.0,4577.21029180491
Algeria,DZA,GDP per capita (current US$),2019.0,4468.45341883656
Algeria,DZA,GDP per capita (current US$),2020.0,3743.5419522929
Algeria,DZA,GDP per capita (current US$),2021.0,4160.55926736925
Algeria,DZA,GDP per capita (current US$),2022.0,4960.30334332888
Algeria,DZA,GDP per capita (current US$),2023.0,5370.477235078
Algeria,DZA,GDP per capita (current US$),2024.0,5752.99076651465
Algeria,DZA,GDP per capita (current US$),,NY.GDP.PCAP.CD
Jordan,JOR,GDP per capita (current US$),1965.0,545.513861689675
Jordan,JOR,GDP per capita (current US$),1966.0,558.402981092455
Jordan,JOR,GDP per capita (current US$),1967.0,496.922746235673
Jordan,JOR,GDP per capita (current US$),1968.0,408.842352820548
Jordan,JOR,GDP per capita (current US$),1969.0,474.427887073594
Jordan,JOR,GDP per capita (current US$),1970.0,408.596257509347
Jordan,JOR,GDP per capita (current US$),1971.0,412.218818849468
Jordan,JOR,GDP per capita (current US$),1972.0,459.874244108895
Jordan,JOR,GDP per capita (current US$),1973.0,530.783996638002
Jordan,JOR,GDP per capita (current US$),1974.0,651.095948462669
Jordan,JOR,GDP per capita (current US$),1975.0,717.7640972871
Jordan,JOR,GDP per capita (current US$),1976.0,872.506019353732
Jordan,JOR,GDP per capita (current US$),1977.0,1038.52230070493
Jordan,JOR,GDP per capita (current US$),1978.0,1248.90326044987
Jordan,JOR,GDP per capita (current US$),1979.0,1518.82451343828
Jordan,JOR,GDP per capita (current US$),1980.0,1750.09801076564
Jordan,JOR,GDP per capita (current US$),1981.0,1885.14842198943
Jordan,JOR,GDP per capita (current US$),1982.0,1928.87589643338
Jordan,JOR,GDP per capita (current US$),1983.0,1939.33654498872
Jordan,JOR,GDP per capita (current US$),1984.0,1871.09074979987
Jordan,JOR,GDP per capita (current US$),1985.0,1797.02877146361
Jordan,JOR,GDP per capita (current US$),1986.0,2200.10278230881
Jordan,JOR,GDP per capita (current US$),1987.0,2216.87045179385
Jordan,JOR,GDP per capita (current US$),1988.0,1965.98031813995
Jordan,JOR,GDP per capita (current US$),1989.0,1260.2518650001
Jordan,JOR,GDP per capita (current US$),1990.0,1148.59005469899
Jordan,JOR,GDP per capita (current US$),1991.0,1109.65564611997
Jordan,JOR,GDP per capita (current US$),1992.0,1286.6347360596
Jordan,JOR,GDP per capita (current US$),1993.0,1289.4145431007
Jordan,JOR,GDP per capita (current US$),1994.0,1367.18721776691
Jordan,JOR,GDP per capita (current US$),1995.0,1415.71151592128
Jordan,JOR,GDP per capita (current US$),1996.0,1410.17424189419
Jordan,JOR,GDP per capita (current US$),1997.0,1435.87593846863
Jordan,JOR,GDP per capita (current US$),1998.0,1532.11380395602
Jordan,JOR,GDP per capita (current US$),1999.0,1544.58750592979
Jordan,JOR,GDP per capita (current US$),2000.0,1570.61002940477
Jordan,JOR,GDP per capita (current US$),2001.0,1632.29454010563
Jordan,JOR,GDP per capita (current US$),2002.0,1706.26744384401
Jordan,JOR,GDP per capita (current US$),2003.0,1775.67625581432
Jordan,JOR,GDP per capita (current US$),2004.0,1940.08641342805
Jordan,JOR,GDP per capita (current US$),2005.0,2087.87079273635
Jordan,JOR,GDP per capita (current US$),2006.0,2342.63459574933
Jordan,JOR,GDP per capita (current US$),2007.0,2506.20599484139
Jordan,JOR,GDP per capita (current US$),2008.0,3241.6524135556
Jordan,JOR,GDP per capita (current US$),2009.0,3435.8337590698
Jordan,JOR,GDP per capita (current US$),2010.0,3718.46571622945
Jordan,JOR,GDP per capita (current US$),2011.0,3946.85503855525
Jordan,JOR,GDP per capita (current US$),2012.0,4169.50470054618
Jordan,JOR,GDP per capita (current US$),2013.0,4311.21916713038
Jordan,JOR,GDP per capita (current US$),2014.0,4191.18050084986
Jordan,JOR,GDP per capita (current US$),2015.0,4042.75678097555
Jordan,JOR,GDP per capita (current US$),2016.0,3986.71677010853
Jordan,JOR,GDP per capita (current US$),2017.0,4065.61628749384
Jordan,JOR,GDP per capita (current US$),2018.0,4145.43989673265
Jordan,JOR,GDP per capita (current US$),2019.0,4170.1144003465
Jordan,JOR,GDP per capita (current US$),2020.0,4022.0401356135
Jordan,JOR,GDP per capita (current US$),2021.0,4183.49998326866
Jordan,JOR,GDP per capita (current US$),2022.0,4332.25159897931
Jordan,JOR,GDP per capita (current US$),2023.0,4466.08314208575
Jordan,JOR,GDP per capita (current US$),2024.0,4618.09592498567
Jordan,JOR,GDP per capita (current US$),,NY.GDP.PCAP.CD
Lebanon,LBN,GDP per capita (current US$),1988.0,959.153901867443
Lebanon,LBN,GDP per capita (current US$),1989.0,771.001121245521
Lebanon,LBN,GDP per capita (current US$),1990.0,789.526338484738
Lebanon,LBN,GDP per capita (current US$),1991.0,1278.42125745633
Lebanon,LBN,GDP per capita (current US$),1992.0,1559.38100628446
Lebanon,LBN,GDP per capita (current US$),1993.0,2078.63864215562
Lebanon,LBN,GDP per capita (current US$),1994.0,2467.76942720577
Lebanon,LBN,GDP per capita (current US$),1995.0,2958.74263957462
Lebanon,LBN,GDP per capita (current US$),1996.0,3393.05090749359
Lebanon,LBN,GDP per capita (current US$),1997.0,3834.0590787531
Lebanon,LBN,GDP per capita (current US$),1998.0,4124.85527892575
Lebanon,LBN,GDP per capita (current US$),1999.0,4086.93872789633
Lebanon,LBN,GDP per capita (current US$),2000.0,3986.83513941026
Lebanon,LBN,GDP per capita (current US$),2001.0,4009.55929751102
Lebanon,LBN,GDP per capita (current US$),2002.0,4290.85283803266
Lebanon,LBN,GDP per capita (current US$),2003.0,4437.71588507526
Lebanon,LBN,GDP per capita (current US$),2004.0,4600.68371412993
Lebanon,LBN,GDP per capita (current US$),2005.0,4602.19804637945
Lebanon,LBN,GDP per capita (current US$),2006.0,4635.2514117486
Lebanon,LBN,GDP per capita (current US$),2007.0,5125.25809960149
Lebanon,LBN,GDP per capita (current US$),2008.0,5912.04532820842
Lebanon,LBN,GDP per capita (current US$),2009.0,7090.85493856621
Lebanon,LBN,GDP per capita (current US$),2010.0,7625.81051551165
Lebanon,LBN,GDP per capita (current US$),2011.0,7834.96257108993
Lebanon,LBN,GDP per capita (current US$),2012.0,8406.98405608118
Lebanon,LBN,GDP per capita (current US$),2013.0,8162.37929361396
Lebanon,LBN,GDP per capita (current US$),2014.0,7577.6413302369
Lebanon,LBN,GDP per capita (current US$),2015.0,7714.1099998804
Lebanon,LBN,GDP per capita (current US$),2016.0,8089.012088155
Lebanon,LBN,GDP per capita (current US$),2017.0,8608.21084982387
Lebanon,LBN,GDP per capita (current US$),2018.0,9174.53666204759
Lebanon,LBN,GDP per capita (current US$),2019.0,8905.88005497437
Lebanon,LBN,GDP per capita (current US$),2020.0,5561.19166950397
Lebanon,LBN,GDP per capita (current US$),2021.0,4045.37391066234
Lebanon,LBN,GDP per capita (current US$),2022.0,3654.35845534878
Lebanon,LBN,GDP per capita (current US$),2023.0,3477.72489842684
Lebanon,LBN,GDP per capita (current US$),,NY.GDP.PCAP.CD
Libya,LBY,GDP per capita (current US$),1960.0,269.038073094669
Libya,LBY,GDP per capita (current US$),1961.0,285.341580882777
Libya,LBY,GDP per capita (current US$),1962.0,382.084505727445
Libya,LBY,GDP per capita (current US$),1963.0,527.861939504427
Libya,LBY,GDP per capita (current US$),1964.0,764.898389420845
Libya,LBY,GDP per capita (current US$),1965.0,1000.53474079103
Libya,LBY,GDP per capita (current US$),1966.0,1250.60018821673
Libya,LBY,GDP per capita (current US$),1967.0,1436.61803256942
Libya,LBY,GDP per capita (current US$),1968.0,1971.86632548697
Libya,LBY,GDP per capita (current US$),1969.0,2174.95045716041
Libya,LBY,GDP per capita (current US$),1970.0,2209.5811758058
Libya,LBY,GDP per capita (current US$),1971.0,2442.58280826718
Libya,LBY,GDP per capita (current US$),1972.0,2829.80145194559
Libya,LBY,GDP per capita (current US$),1973.0,3727.38549878198
Libya,LBY,GDP per capita (current US$),1974.0,6213.50027490617
Libya,LBY,GDP per capita (current US$),1975.0,5720.62691135285
Libya,LBY,GDP per capita (current US$),1976.0,7017.74340734557
Libya,LBY,GDP per capita (current US$),1977.0,7783.46009141417
Libya,LBY,GDP per capita (current US$),1978.0,7251.83754156259
Libya,LBY,GDP per capita (current US$),1979.0,9442.75933267842
Libya,LBY,GDP per capita (current US$),1980.0,11959.5222690783
Libya,LBY,GDP per capita (current US$),1981.0,10044.0410042727
Libya,LBY,GDP per capita (current US$),1982.0,9063.69851267735
Libya,LBY,GDP per capita (current US$),1983.0,8927.36442785362
Libya,LBY,GDP per capita (current US$),1984.0,7811.06937340039
Libya,LBY,GDP per capita (current US$),1985.0,8087.36306792904
Libya,LBY,GDP per capita (current US$),1986.0,6018.91345215523
Libya,LBY,GDP per capita (current US$),1987.0,6464.7328401846
Libya,LBY,GDP per capita (current US$),1988.0,5736.28243992278
Libya,LBY,GDP per capita (current US$),1989.0,5792.5791631313
Libya,LBY,GDP per capita (current US$),1990.0,6502.27886565421
Libya,LBY,GDP per capita (current US$),1991.0,7039.83391970596
Libya,LBY,GDP per capita (current US$),1992.0,7302.68908679226
Libya,LBY,GDP per capita (current US$),1993.0,6477.87035840641
Libya,LBY,GDP per capita (current US$),1994.0,5933.29121354077
Libya,LBY,GDP per capita (current US$),1995.0,5205.25706378741
Libya,LBY,GDP per capita (current US$),1996.0,5591.02027544558
Libya,LBY,GDP per capita (current US$),1997.0,6061.81366033598
Libya,LBY,GDP per capita (current US$),1998.0,5301.08354775559
Libya,LBY,GDP per capita (current US$),1999.0,6894.51875534758
Libya,LBY,GDP per capita (current US$),2000.0,7214.10040377084
Libya,LBY,GDP per capita (current US$),2001.0,6312.80030498965
Libya,LBY,GDP per capita (current US$),2002.0,3718.29434696755
Libya,LBY,GDP per capita (current US$),2003.0,4674.09943200321
Libya,LBY,GDP per capita (current US$),2004.0,5773.76333234281
Libya,LBY,GDP per capita (current US$),2005.0,8079.24957329001
Libya,LBY,GDP per capita (current US$),2006.0,10048.8480434289
Libya,LBY,GDP per capita (current US$),2007.0,11144.9448413435
Libya,LBY,GDP per capita (current US$),2008.0,13906.1407818125
Libya,LBY,GDP per capita (current US$),2009.0,9551.05403869755
Libya,LBY,GDP per capita (current US$),2010.0,11600.9068649472
Libya,LBY,GDP per capita (current US$),2011.0,7593.8391525702
