Country Name,Country Code,Indicator Name,year,gdp_per_capita_usd
Libya,LBY,GDP per capita (current US$),2012.0,14975.8902795144
Libya,LBY,GDP per capita (current US$),2013.0,11951.7134126011
Libya,LBY,GDP per capita (current US$),2014.0,8926.42074591474
Libya,LBY,GDP per capita (current US$),2015.0,7458.48917756374
Libya,LBY,GDP per capita (current US$),2016.0,7525.80299308216
Libya,LBY,GDP per capita (current US$),2017.0,9965.83236729757
Libya,LBY,GDP per capita (current US$),2018.0,11196.5854810844
Libya,LBY,GDP per capita (current US$),2019.0,9963.19489084483
Libya,LBY,GDP per capita (current US$),2020.0,6650.33810585348
Libya,LBY,GDP per capita (current US$),2021.0,4935.82787349801
Libya,LBY,GDP per capita (current US$),2022.0,5986.63694851258
Libya,LBY,GDP per capita (current US$),2023.0,6026.51518708812
Libya,LBY,GDP per capita (current US$),2024.0,6569.16408678648
Libya,LBY,GDP per capita (current US$),,NY.GDP.PCAP.CD
Morocco,MAR,GDP per capita (current US$),1960.0,174.784133911133
Morocco,MAR,GDP per capita (current US$),1961.0,169.318435668945
Morocco,MAR,GDP per capita (current US$),1962.0,193.647811889648
Morocco,MAR,GDP per capita (current US$),1963.0,210.635650634766
Morocco,MAR,GDP per capita (current US$),1964.0,216.263046264648
Morocco,MAR,GDP per capita (current US$),1965.0,221.967697143555
Morocco,MAR,GDP per capita (current US$),1966.0,210.824432373047
Morocco,MAR,GDP per capita (current US$),1967.0,217.304306030273
Morocco,MAR,GDP per capita (current US$),1968.0,227.120864868164
Morocco,MAR,GDP per capita (current US$),1969.0,246.799652099609
Morocco,MAR,GDP per capita (current US$),1970.0,260.26513671875
Morocco,MAR,GDP per capita (current US$),1971.0,279.167236328125
Morocco,MAR,GDP per capita (current US$),1972.0,317.074066162109
Morocco,MAR,GDP per capita (current US$),1973.0,380.527801513672
Morocco,MAR,GDP per capita (current US$),1974.0,456.592529296875
Morocco,MAR,GDP per capita (current US$),1975.0,521.838928222656
Morocco,MAR,GDP per capita (current US$),1976.0,543.368469238281
Morocco,MAR,GDP per capita (current US$),1977.0,610.750366210938
Morocco,MAR,GDP per capita (current US$),1978.0,712.879638671875
Morocco,MAR,GDP per capita (current US$),1979.0,834.812133789063
Morocco,MAR,GDP per capita (current US$),1980.0,1109.88220214844
Morocco,MAR,GDP per capita (current US$),1981.0,884.443237304688
Morocco,MAR,GDP per capita (current US$),1982.0,856.569763183594
Morocco,MAR,GDP per capita (current US$),1983.0,766.529602050781
Morocco,MAR,GDP per capita (current US$),1984.0,681.909729003906
Morocco,MAR,GDP per capita (current US$),1985.0,673.2900390625
Morocco,MAR,GDP per capita (current US$),1986.0,855.169311523438
Morocco,MAR,GDP per capita (current US$),1987.0,937.457153320313
Morocco,MAR,GDP per capita (current US$),1988.0,1086.03527832031
Morocco,MAR,GDP per capita (current US$),1989.0,1091.27624511719
Morocco,MAR,GDP per capita (current US$),1990.0,1229.07104492188
Morocco,MAR,GDP per capita (current US$),1991.0,1292.23376464844
Morocco,MAR,GDP per capita (current US$),1992.0,1327.02954101563
Morocco,MAR,GDP per capita (current US$),1993.0,1226.43054199219
Morocco,MAR,GDP per capita (current US$),1994.0,1358.79443359375
Morocco,MAR,GDP per capita (current US$),1995.0,1466.78820800781
Morocco,MAR,GDP per capita (current US$),1996.0,1596.83239746094
Morocco,MAR,GDP per capita (current US$),1997.0,1426.30114746094
Morocco,MAR,GDP per capita (current US$),1998.0,1668.49755859375
Morocco,MAR,GDP per capita (current US$),1999.0,1635.65673828125
Morocco,MAR,GDP per capita (current US$),2000.0,1499.107421875
Morocco,MAR,GDP per capita (current US$),2001.0,1506.24523925781
Morocco,MAR,GDP per capita (current US$),2002.0,1596.02062988281
Morocco,MAR,GDP per capita (current US$),2003.0,1941.87255859375
Morocco,MAR,GDP per capita (current US$),2004.0,2183.55541992188
Morocco,MAR,GDP per capita (current US$),2005.0,2242.98828125
Morocco,MAR,GDP per capita (current US$),2006.0,2438.12646484375
Morocco,MAR,GDP per capita (current US$),2007.0,2755.5859375
Morocco,MAR,GDP per capita (current US$),2008.0,3183.20043945313
Morocco,MAR,GDP per capita (current US$),2009.0,3119.58862304688
Morocco,MAR,GDP per capita (current US$),2010.0,3067.9853515625
Morocco,MAR,GDP per capita (current US$),2011.0,3301.98876953125
Morocco,MAR,GDP per capita (current US$),2012.0,3164.17724609375
Morocco,MAR,GDP per capita (current US$),2013.0,3379.7431640625
Morocco,MAR,GDP per capita (current US$),2014.0,3435.40698242188
Morocco,MAR,GDP per capita (current US$),2015.0,3146.24780273438
Morocco,MAR,GDP per capita (current US$),2016.0,3140.85546875
Morocco,MAR,GDP per capita (current US$),2017.0,3296.52661132813
Morocco,MAR,GDP per capita (current US$),2018.0,3501.69799804688
Morocco,MAR,GDP per capita (current US$),2019.0,3508.09765625
Morocco,MAR,GDP per capita (current US$),2020.0,3268.0302734375
Morocco,MAR,GDP per capita (current US$),2021.0,3785.93627929688
Morocco,MAR,GDP per capita (current US$),2022.0,3463.1376953125
Morocco,MAR,GDP per capita (current US$),2023.0,3813.72607421875
Morocco,MAR,GDP per capita (current US$),2024.0,4153.1943359375
Morocco,MAR,GDP per capita (current US$),,NY.GDP.PCAP.CD
Saudi Arabia,SAU,GDP per capita (current US$),1960.0,717.796628958557
Saudi Arabia,SAU,GDP per capita (current US$),1961.0,760.311740320004
Saudi Arabia,SAU,GDP per capita (current US$),1962.0,812.926247668855
Saudi Arabia,SAU,GDP per capita (current US$),1963.0,811.738274661234
Saudi Arabia,SAU,GDP per capita (current US$),1964.0,840.480371460232
Saudi Arabia,SAU,GDP per capita (current US$),1965.0,904.118334125664
Saudi Arabia,SAU,GDP per capita (current US$),1966.0,960.744776733843
Saudi Arabia,SAU,GDP per capita (current US$),1967.0,1031.60360297585
Saudi Arabia,SAU,GDP per capita (current US$),1968.0,1275.70709426176
Saudi Arabia,SAU,GDP per capita (current US$),1969.0,1312.73865737123
Saudi Arabia,SAU,GDP per capita (current US$),1970.0,1509.43961165521
Saudi Arabia,SAU,GDP per capita (current US$),1971.0,1929.30910330483
Saudi Arabia,SAU,GDP per capita (current US$),1972.0,2474.38683208975
Saudi Arabia,SAU,GDP per capita (current US$),1973.0,3640.08361192413
Saudi Arabia,SAU,GDP per capita (current US$),1974.0,10503.4280777085
Saudi Arabia,SAU,GDP per capita (current US$),1975.0,10265.6414406471
Saudi Arabia,SAU,GDP per capita (current US$),1976.0,13312.5119926546
Saudi Arabia,SAU,GDP per capita (current US$),1977.0,14595.3739933329
Saudi Arabia,SAU,GDP per capita (current US$),1978.0,14914.1542686138
Saudi Arabia,SAU,GDP per capita (current US$),1979.0,19611.565126033
Saudi Arabia,SAU,GDP per capita (current US$),1980.0,27205.6452285141
Saudi Arabia,SAU,GDP per capita (current US$),1981.0,28703.35585508
Saudi Arabia,SAU,GDP per capita (current US$),1982.0,22454.4843169614
Saudi Arabia,SAU,GDP per capita (current US$),1983.0,17809.5527471054
Saudi Arabia,SAU,GDP per capita (current US$),1984.0,15541.1312184609
Saudi Arabia,SAU,GDP per capita (current US$),1985.0,12745.41992535
Saudi Arabia,SAU,GDP per capita (current US$),1986.0,10078.2896080512
Saudi Arabia,SAU,GDP per capita (current US$),1987.0,9385.98469519899
Saudi Arabia,SAU,GDP per capita (current US$),1988.0,9165.49615323397
Saudi Arabia,SAU,GDP per capita (current US$),1989.0,9413.58119352769
Saudi Arabia,SAU,GDP per capita (current US$),1990.0,11054.7495049666
Saudi Arabia,SAU,GDP per capita (current US$),1991.0,11847.1699534218
Saudi Arabia,SAU,GDP per capita (current US$),1992.0,11730.2687665244
Saudi Arabia,SAU,GDP per capita (current US$),1993.0,10884.8607880777
Saudi Arabia,SAU,GDP per capita (current US$),1994.0,10601.9196697805
Saudi Arabia,SAU,GDP per capita (current US$),1995.0,10786.4008952769
Saudi Arabia,SAU,GDP per capita (current US$),1996.0,11471.5045960191
Saudi Arabia,SAU,GDP per capita (current US$),1997.0,11545.3455998551
Saudi Arabia,SAU,GDP per capita (current US$),1998.0,9836.05729768574
Saudi Arabia,SAU,GDP per capita (current US$),1999.0,10452.1899400479
Saudi Arabia,SAU,GDP per capita (current US$),2000.0,11714.5623675159
Saudi Arabia,SAU,GDP per capita (current US$),2001.0,10805.311325122
Saudi Arabia,SAU,GDP per capita (current US$),2002.0,10586.0543471363
Saudi Arabia,SAU,GDP per capita (current US$),2003.0,11487.220410693
Saudi Arabia,SAU,GDP per capita (current US$),2004.0,13154.4978989446
Saudi Arabia,SAU,GDP per capita (current US$),2005.0,15975.7473782258
Saudi Arabia,SAU,GDP per capita (current US$),2006.0,17563.6145370639
Saudi Arabia,SAU,GDP per capita (current US$),2007.0,18596.1502627898
Saudi Arabia,SAU,GDP per capita (current US$),2008.0,22320.4888964331
Saudi Arabia,SAU,GDP per capita (current US$),2009.0,17718.3911648365
Saudi Arabia,SAU,GDP per capita (current US$),2010.0,22028.3901426586
Saudi Arabia,SAU,GDP per capita (current US$),2011.0,27126.7498747702
Saudi Arabia,SAU,GDP per capita (current US$),2012.0,28733.4375513452
Saudi Arabia,SAU,GDP per capita (current US$),2013.0,27865.465604962
Saudi Arabia,SAU,GDP per capita (current US$),2014.0,27805.4850319422
Saudi Arabia,SAU,GDP per capita (current US$),2015.0,23256.1549553531
Saudi Arabia,SAU,GDP per capita (current US$),2016.0,22267.7217050387
Saudi Arabia,SAU,GDP per capita (current US$),2017.0,23929.2907135982
Saudi Arabia,SAU,GDP per capita (current US$),2018.0,29360.0658968566
Saudi Arabia,SAU,GDP per capita (current US$),2019.0,29566.7933827436
Saudi Arabia,SAU,GDP per capita (current US$),2020.0,24338.8307301067
Saudi Arabia,SAU,GDP per capita (current US$),2021.0,31920.7653655643
Saudi Arabia,SAU,GDP per capita (current US$),2022.0,38510.2276211037
Saudi Arabia,SAU,GDP per capita (current US$),2023.0,36156.848337701
Saudi Arabia,SAU,GDP per capita (current US$),2024.0,35121.6628687742
Saudi Arabia,SAU,GDP per capita (current US$),,NY.GDP.PCAP.CD
Tunisia,TUN,GDP per capita (current US$),1961.0,200.671835449762
Tunisia,TUN,GDP per capita (current US$),1962.0,201.419166932165
Tunisia,TUN,GDP per capita (current US$),1963.0,231.91940785127
Tunisia,TUN,GDP per capita (current US$),1964.0,228.484793689273
Tunisia,TUN,GDP per capita (current US$),1965.0,217.269013478937
Tunisia,TUN,GDP per capita (current US$),1966.0,223.750680246593
Tunisia,TUN,GDP per capita (current US$),1967.0,228.044765187406
Tunisia,TUN,GDP per capita (current US$),1968.0,248.91225549272
Tunisia,TUN,GDP per capita (current US$),1969.0,257.738832521682
Tunisia,TUN,GDP per capita (current US$),1970.0,280.476910228346
Tunisia,TUN,GDP per capita (current US$),1971.0,320.272102901124
Tunisia,TUN,GDP per capita (current US$),1972.0,414.626612581104
Tunisia,TUN,GDP per capita (current US$),1973.0,493.172121667472
Tunisia,TUN,GDP per capita (current US$),1974.0,623.75935280482
Tunisia,TUN,GDP per capita (current US$),1975.0,741.35491566103
Tunisia,TUN,GDP per capita (current US$),1976.0,751.741946408618
Tunisia,TUN,GDP per capita (current US$),1977.0,829.983963323177
Tunisia,TUN,GDP per capita (current US$),1978.0,945.964678061001
Tunisia,TUN,GDP per capita (current US$),1979.0,1113.44445018775
Tunisia,TUN,GDP per capita (current US$),1980.0,1323.62643763339
Tunisia,TUN,GDP per capita (current US$),1981.0,1247.12801268551
Tunisia,TUN,GDP per capita (current US$),1982.0,1177.30518554913
Tunisia,TUN,GDP per capita (current US$),1983.0,1183.8417233031
Tunisia,TUN,GDP per capita (current US$),1984.0,1143.2812867658
Tunisia,TUN,GDP per capita (current US$),1985.0,1134.99813055736
Tunisia,TUN,GDP per capita (current US$),1986.0,1186.50651525734
Tunisia,TUN,GDP per capita (current US$),1987.0,1244.76663577347
Tunisia,TUN,GDP per capita (current US$),1988.0,1266.07583258953
Tunisia,TUN,GDP per capita (current US$),1989.0,1239.23860226784
Tunisia,TUN,GDP per capita (current US$),1990.0,1476.43160477311
Tunisia,TUN,GDP per capita (current US$),1991.0,1537.87916511306
Tunisia,TUN,GDP per capita (current US$),1992.0,1784.81850188268
Tunisia,TUN,GDP per capita (current US$),1993.0,1649.18537309075
Tunisia,TUN,GDP per capita (current US$),1994.0,1733.46614673506
Tunisia,TUN,GDP per capita (current US$),1995.0,1968.16600944373
Tunisia,TUN,GDP per capita (current US$),1996.0,2107.40815649257
Tunisia,TUN,GDP per capita (current US$),1997.0,2202.06090620956
Tunisia,TUN,GDP per capita (current US$),1998.0,2285.01933541864
Tunisia,TUN,GDP per capita (current US$),1999.0,2376.06566791596
Tunisia,TUN,GDP per capita (current US$),2000.0,2199.04465936314
Tunisia,TUN,GDP per capita (current US$),2001.0,2235.71981624751
Tunisia,TUN,GDP per capita (current US$),2002.0,2320.7723805785
Tunisia,TUN,GDP per capita (current US$),2003.0,2725.8643148859
Tunisia,TUN,GDP per capita (current US$),2004.0,3067.41936376975
Tunisia,TUN,GDP per capita (current US$),2005.0,3146.8260743927
Tunisia,TUN,GDP per capita (current US$),2006.0,3322.56933570096
Tunisia,TUN,GDP per capita (current US$),2007.0,3726.91672935667
Tunisia,TUN,GDP per capita (current US$),2008.0,4255.05008019523
Tunisia,TUN,GDP per capita (current US$),2009.0,4080.09032448781
Tunisia,TUN,GDP per capita (current US$),2010.0,4291.86120891575
Tunisia,TUN,GDP per capita (current US$),2011.0,4420.64772206537
Tunisia,TUN,GDP per capita (current US$),2012.0,4297.26782454273
Tunisia,TUN,GDP per capita (current US$),2013.0,4369.79345826358
Tunisia,TUN,GDP per capita (current US$),2014.0,4458.97895464547
Tunisia,TUN,GDP per capita (current US$),2015.0,4014.94773686432
Tunisia,TUN,GDP per capita (current US$),2016.0,3847.80354448809
Tunisia,TUN,GDP per capita (current US$),2017.0,3619.03247319953
Tunisia,TUN,GDP per capita (current US$),2018.0,3628.10366464236
Tunisia,TUN,GDP per capita (current US$),2019.0,3528.87213306798
Tunisia,TUN,GDP per capita (current US$),2020.0,3548.65363663803
Tunisia,TUN,GDP per capita (current US$),2021.0,3906.93926319391
Tunisia,TUN,GDP per capita (current US$),2022.0,3707.29283414381
Tunisia,TUN,GDP per capita (current US$),2023.0,3951.11683376921
Tunisia,TUN,GDP per capita (current US$),2024.0,4181.13789301228
Tunisia,TUN,GDP per capita (current US$),,NY.GDP.PCAP.CD
